episode,score,type,average,average100
14128,123.0,test,17.404204119187487,34.282828282828284
14129,115.0,test,17.41111111111111,35.39393939393939
14130,69.0,test,17.414761871063618,36.08080808080808
14131,47.0,test,17.41685536371356,36.515151515151516
14132,65.0,test,17.420222175051297,37.03030303030303
14133,163.0,test,17.430522145181833,38.57575757575758
14134,8.0,test,17.42985496993279,38.303030303030305
14135,79.0,test,17.43421052631579,39.06060606060606
14136,53.0,test,17.436726321001625,39.43434343434343
14137,32.0,test,17.437756401188288,39.74747474747475
14138,52.0,test,17.440200862861587,40.26262626262626
14139,118.0,test,17.447312588401697,41.38383838383838
14140,52.0,test,17.449756028569407,41.74747474747475
14141,41.0,test,17.451421298260502,41.58585858585859
14142,123.0,test,17.458884253694407,42.78787878787879
14143,73.0,test,17.462811085972852,43.333333333333336
14144,2.0,test,17.46171792152704,43.15151515151515
14145,9.0,test,17.461119751166407,42.878787878787875
14146,119.0,test,17.46829716547678,44.05050505050505
14147,479.0,test,17.500918857789088,48.57575757575758
14148,28.0,test,17.501660894762882,48.77777777777778
14149,125.0,test,17.509257950530035,49.97979797979798
14150,27.0,test,17.50992862695216,50.23232323232323
14151,89.0,test,17.514980214810628,51.121212121212125
14152,63.0,test,17.518194022468734,51.73737373737374
14153,79.0,test,17.52253779850219,52.515151515151516
14154,124.0,test,17.53006004945249,53.73737373737374
14155,102.0,test,17.536027126306866,54.58585858585859
14156,112.0,test,17.542699724517906,55.62626262626262
14157,62.0,test,17.54583980788247,56.14141414141414
14158,19.0,test,17.54594251006427,56.21212121212121
14159,133.0,test,17.55409604519774,57.525252525252526
14160,40.0,test,17.5556810959678,57.91919191919192
14161,59.0,test,17.558607541307726,58.42424242424242
14162,100.0,test,17.564428440302194,59.36363636363637
14163,8.0,test,17.563753177068623,59.343434343434346
14164,181.0,test,17.575291210730676,61.14141414141414
14165,9.0,test,17.57468586757024,61.21212121212121
14166,13.0,test,17.574362956165736,61.18181818181818
14167,60.0,test,17.57735742518351,61.676767676767675
14168,77.0,test,17.581551273907827,62.38383838383838
14169,62.0,test,17.58468595624559,62.888888888888886
14170,22.0,test,17.584997530167243,62.707070707070706
14171,165.0,test,17.595399379057294,64.16161616161617
14172,45.0,test,17.597332957030975,64.60606060606061
14173,100.0,test,17.603146606462538,65.5959595959596
14174,55.0,test,17.605784832451498,65.98989898989899
14175,11.0,test,17.605318848758465,65.91919191919192
14176,38.0,test,17.606757423996616,66.23232323232324
14177,22.0,test,17.60706728734659,66.14141414141415
14178,161.0,test,17.617180337118274,67.74747474747475
14179,129.0,test,17.62503526093089,68.60606060606061
14180,67.0,test,17.628517029828643,69.11111111111111
14181,148.0,test,17.637709772951627,70.39393939393939
14182,172.0,test,17.648593386448564,71.95959595959596
14183,20.0,test,17.648759165256628,72.03030303030303
14184,20.0,test,17.64892492069087,72.21212121212122
14185,55.0,test,17.651557873960243,72.61616161616162
14186,8.0,test,17.65087756396701,72.55555555555556
14187,77.0,test,17.65506061460389,73.3030303030303
14188,88.0,test,17.660018324053844,73.84848484848484
14189,37.0,test,17.66138125440451,74.12121212121212
14190,43.0,test,17.66316679585653,74.4040404040404
14191,109.0,test,17.669602593010147,75.36363636363636
14192,1.0,test,17.668428098358344,75.35353535353535
14193,1.0,test,17.667253769198254,75.29292929292929
14194,26.0,test,17.667840789010214,75.38383838383838
14195,96.0,test,17.673358692589463,76.32323232323232
14196,112.0,test,17.680002817496653,77.33333333333333
14197,130.0,test,17.68791379067474,78.58585858585859
14198,49.0,test,17.69011902246637,78.92929292929293
14199,131.0,train,17.698098591549297,80.20202020202021
14200,21.0,train,17.69833110344342,80.15151515151516
14201,4.0,train,17.697366568089002,79.57575757575758
14202,12.0,train,17.696965429838766,78.85858585858585
14203,5.0,train,17.69607152914672,78.5959595959596
14204,6.0,train,17.695248152059133,78.51515151515152
14205,12.0,train,17.694847247641842,76.95959595959596
14206,6.0,train,17.694024072640246,76.57575757575758
14207,15.0,train,17.69383445945946,76.65656565656566
14208,11.0,train,17.69336336124991,76.44444444444444
14209,11.0,train,17.692892329345533,76.4949494949495
14210,38.0,train,17.694321300401096,75.64646464646465
14211,10.0,train,17.69377990430622,74.93939393939394
14212,6.0,train,17.692957151903187,74.47474747474747
14213,6.0,train,17.692134515266638,71.94949494949495
14214,7.0,train,17.69138234259585,70.9090909090909
14215,3.0,train,17.690348902644907,68.52525252525253
14216,16.0,train,17.69023000633045,65.58585858585859
14217,1.0,train,17.689056126037418,65.1010101010101
14218,15.0,train,17.688867008931712,65.11111111111111
14219,12.0,train,17.68846694796062,64.51515151515152
14220,5.0,train,17.687574713451937,63.696969696969695
14221,1.0,train,17.686401350021093,62.717171717171716
14222,24.0,train,17.686845250650354,61.282828282828284
14223,21.0,train,17.687078177727784,61.15151515151515
14224,2.0,train,17.68597539543058,61.15151515151515
14225,4.0,train,17.68501335582736,60.484848484848484
14226,7.0,train,17.684262318127505,58.717171717171716
14227,23.0,train,17.68463592915378,57.707070707070706
14228,2.0,train,17.683533628505167,56.56565656565657
14229,3.0,train,17.68250175685172,55.898989898989896
14230,5.0,train,17.681610568477268,55.474747474747474
14231,35.0,train,17.682827431141092,55.17171717171717
14232,2.0,train,17.6817255673435,53.54545454545455
14233,6.0,train,17.68090487564985,53.525252525252526
14234,43.0,train,17.682683526519142,53.16161616161616
14235,16.0,train,17.68256532733914,52.78787878787879
14236,25.0,train,17.683079300414413,52.717171717171716
14237,10.0,train,17.682539682539684,52.292929292929294
14238,17.0,train,17.682491748016012,51.27272727272727
14239,2.0,train,17.6813904494382,50.76767676767677
14240,8.0,train,17.680710624253916,50.43434343434343
14241,10.0,train,17.68017132425221,49.292929292929294
14242,1.0,train,17.679000210629784,48.56565656565657
14243,41.0,train,17.68063746138725,48.95959595959596
14244,1.0,train,17.67946647946648,48.878787878787875
14245,2.0,train,17.67836585708269,47.696969696969695
14246,5.0,train,17.677475959851197,42.90909090909091
14247,4.0,train,17.67651600224593,42.666666666666664
14248,6.0,train,17.675696540108078,41.464646464646464
14249,7.0,train,17.67494736842105,41.26262626262626
14250,5.0,train,17.674057960844852,40.41414141414141
14251,6.0,train,17.673238843671065,39.83838383838384
14252,5.0,train,17.67234968076896,39.09090909090909
14253,26.0,train,17.672933913287498,38.101010101010104
14254,6.0,train,17.672115047351806,37.13131313131313
14255,10.0,train,17.671576879910212,36.101010101010104
14256,19.0,train,17.671670056814197,35.666666666666664
14257,37.0,train,17.67302566979941,35.84848484848485
14258,11.0,train,17.672557682866962,34.61616161616162
14259,6.0,train,17.671739130434784,34.27272727272727
14260,0,train,17.670499964939346,33.676767676767675
14261,9.0,train,17.669892020754453,32.75757575757576
14262,1.0,train,17.668723269999298,32.686868686868685
14263,7.0,train,17.667975322490186,30.92929292929293
14264,6.0,train,17.667157378198386,30.8989898989899
14265,7.0,train,17.66640964531053,30.838383838383837
14266,5.0,train,17.665521833602018,30.282828282828284
14267,7.0,train,17.664774320156994,29.575757575757574
14268,8.0,train,17.664096993482374,29.03030303030303
14269,12.0,train,17.663700070077084,28.92929292929293
14270,5.0,train,17.66281269707799,27.31313131313131
14271,24.0,train,17.663256726457398,27.1010101010101
14272,43.0,train,17.66503187837175,26.525252525252526
14273,28.0,train,17.66575591985428,26.252525252525253
14274,2.0,train,17.6646584938704,26.161616161616163
14275,2.0,train,17.663561221630708,25.7979797979798
14276,10.0,train,17.663024444911397,25.67676767676768
14277,4.0,train,17.662067516458887,24.09090909090909
14278,18.0,train,17.662091182855942,22.96969696969697
14279,4.0,train,17.661134453781514,22.333333333333332
14280,1.0,train,17.65996778937049,20.848484848484848
14281,15.0,train,17.659781543201234,19.262626262626263
14282,12.0,train,17.659385283203807,19.181818181818183
14283,4.0,train,17.658429011481378,19.02020202020202
14284,5.0,train,17.657542877143857,18.515151515151516
14285,6.0,train,17.65672686546269,18.494949494949495
14286,6.0,train,17.65591096801288,17.77777777777778
14287,16.0,train,17.655795072788354,17.050505050505052
14288,21.0,train,17.65602911330394,16.88888888888889
14289,16.0,train,17.65591322603219,16.616161616161616
14290,4.0,train,17.654957665663705,15.555555555555555
14291,0,train,17.65372236216065,15.545454545454545
14292,14.0,train,17.6534667319667,15.676767676767676
14293,10.0,train,17.652931299846088,15.515151515151516
14294,10.0,train,17.652395942637284,14.646464646464647
14295,37.0,train,17.653749300503637,13.88888888888889
14296,5.0,train,17.65286423725257,12.626262626262626
14297,14.0,train,17.652608756469437,12.272727272727273
14298,22.0,train,17.652912791104274,11.171717171717171
14299,21.0,test,17.653146853146854,11.171717171717171
14300,26.0,test,17.65373050835606,11.393939393939394
14301,52.0,test,17.65613200950916,11.797979797979798
14302,11.0,test,17.65566664336153,11.858585858585858
14303,152.0,test,17.665058724832214,13.333333333333334
14304,5.0,test,17.66417336595596,13.262626262626263
14305,15.0,test,17.663987138263664,13.353535353535353
14306,22.0,test,17.66429020759069,13.424242424242424
14307,31.0,test,17.665222253284874,13.626262626262626
14308,176.0,test,17.67628765112866,15.292929292929292
14309,207.0,test,17.6895178197065,17.0
14310,108.0,test,17.695828383760745,17.98989898989899
14311,14.0,test,17.695570150922304,18.07070707070707
14312,19.0,test,17.69566128694194,18.2020202020202
14313,31.0,test,17.69659075031438,18.444444444444443
14314,68.0,test,17.70010478519036,19.1010101010101
14315,21.0,test,17.700335289186924,19.151515151515152
14316,11.0,test,17.699867290633513,19.252525252525253
14317,2.0,test,17.698770778041627,19.12121212121212
14318,12.0,test,17.698372791396046,19.12121212121212
14319,180.0,test,17.709706703910616,20.88888888888889
14320,76.0,test,17.71377697088192,21.646464646464647
14321,29.0,test,17.714565004887586,21.696969696969695
14322,31.0,test,17.715492564406897,21.7979797979798
14323,46.0,test,17.717467187936332,22.242424242424242
14324,40.0,test,17.719022687609076,22.606060606060606
14325,58.0,test,17.721834426916097,23.12121212121212
14326,28.0,test,17.7225518252251,23.171717171717173
14327,105.0,test,17.728643216080403,24.21212121212121
14328,68.0,test,17.732151580710447,24.86868686868687
14329,28.0,test,17.732868108862526,25.1010101010101
14330,86.0,test,17.737631707487264,25.616161616161616
14331,258.0,test,17.754395757744906,28.2020202020202
14332,43.0,test,17.75615711993302,28.575757575757574
14333,40.0,test,17.75770894377006,28.545454545454547
14334,19.0,test,17.75779560516219,28.575757575757574
14335,82.0,test,17.762276785714285,29.151515151515152
14336,1.0,test,17.761107623631165,29.060606060606062
14337,106.0,test,17.767261821732458,29.95959595959596
14338,7.0,test,17.7665109142897,30.01010101010101
14339,37.0,test,17.767852161785218,30.303030303030305
14340,110.0,test,17.774283522766893,31.31313131313131
14341,96.0,test,17.779737832938224,32.27272727272727
14342,55.0,test,17.782332845290387,32.41414141414141
14343,30.0,test,17.783184606804237,32.707070707070706
14344,2.0,test,17.782084349947716,32.707070707070706
14345,119.0,test,17.789139829917747,33.85858585858586
14346,3.0,test,17.788109012337074,33.84848484848485
14347,23.0,test,17.788472260942292,34.02020202020202
14348,52.0,test,17.790856505679837,34.474747474747474
14349,17.0,test,17.790801393728223,34.5959595959596
14350,29.0,test,17.791582468120687,34.82828282828283
14351,98.0,test,17.797171125975474,35.76767676767677
14352,88.0,test,17.802062286629972,36.39393939393939
14353,167.0,test,17.81245645813014,38.02020202020202
14354,32.0,test,17.81344479275514,38.24242424242424
14355,15.0,test,17.813248815826135,38.2020202020202
14356,64.0,test,17.81646583548095,38.474747474747474
14357,101.0,test,17.822259367599944,39.38383838383838
14358,24.0,test,17.822689602339995,39.56565656565657
14359,109.0,test,17.829038997214486,40.666666666666664
14360,98.0,test,17.834621544460692,41.56565656565657
14361,3.0,test,17.83358863668013,41.58585858585859
14362,100.0,test,17.839309336489592,42.525252525252526
14363,63.0,test,17.84245335561125,43.101010101010104
14364,59.0,test,17.845318482422556,43.62626262626262
14365,25.0,test,17.845816511207016,43.82828282828283
14366,16.0,test,17.845688035080393,43.91919191919192
14367,125.0,test,17.85314587973274,45.101010101010104
14368,152.0,test,17.862481731505323,46.515151515151516
14369,43.0,test,17.864231036882394,46.898989898989896
14370,32.0,test,17.865214668429477,46.97979797979798
14371,9.0,test,17.864597829112164,46.63636363636363
14372,9.0,test,17.863981075627912,46.44444444444444
14373,20.0,test,17.864129678586337,46.62626262626262
14374,116.0,test,17.87095652173913,47.77777777777778
14375,6.0,test,17.87013077351141,47.73737373737374
14376,15.0,test,17.869931140015304,47.84848484848485
14377,210.0,test,17.883293921268606,49.78787878787879
14378,145.0,test,17.892134362612143,51.21212121212121
14379,72.0,test,17.89589707927677,51.92929292929293
14380,102.0,test,17.901745358459078,52.80808080808081
14381,56.0,test,17.904394381866222,53.25252525252525
14382,28.0,test,17.90509629423625,53.494949494949495
14383,44.0,test,17.906910456062292,53.888888888888886
14384,5.0,test,17.90601320820299,53.878787878787875
14385,70.0,test,17.909634366745447,54.525252525252526
14386,17.0,test,17.909571140613053,54.535353535353536
14387,34.0,test,17.910689463441756,54.666666666666664
14388,455.0,test,17.94106609215373,59.101010101010104
14389,49.0,test,17.943224461431548,59.55555555555556
14390,4.0,test,17.94225557640192,59.5959595959596
14391,272.0,test,17.9599082823791,62.2020202020202
14392,120.0,test,17.966997846175225,63.313131313131315
14393,87.0,test,17.971793802973462,64.0909090909091
14394,32.0,test,17.972768322334144,64.04040404040404
14395,6.0,test,17.971936649069185,64.05050505050505
14396,425.0,test,18.000208376745157,68.20202020202021
14397,81.0,test,18.00458396999583,68.79797979797979
14398,69.0,test,18.008125564275296,69.28282828282828
14399,199.0,train,18.020694444444445,71.03030303030303
